,TeamCity,TeamName,Conference,PlayoffRank,WINS,LOSSES,Record,HOME,ROAD,L10,LongWinStreak,strCurrentStreak,ConferenceGamesBack,ClinchedPlayoffBirth,ClinchedPlayIn,EliminatedConference
0,Oklahoma City,Thunder,West,1,36,8,36-8,19-3 ,16-5 ,7-3  ,15,L 1,0.0,0,0,0
1,Houston,Rockets,West,2,29,14,29-14,15-7 ,14-6 ,7-3  ,5,W 1,6.5,0,0,0
2,Memphis,Grizzlies,West,3,30,15,30-15,18-5 ,12-10,7-3  ,6,W 5,6.5,0,0,0
3,Denver,Nuggets,West,4,28,17,28-17,14-8 ,14-9 ,8-2  ,5,L 1,8.5,0,0,0
4,Los Angeles,Lakers,West,5,24,18,24-18,16-6 ,8-12 ,6-4  ,6,W 2,11.0,0,0,0
5,LA,Clippers,West,6,25,19,25-19,16-8 ,9-11 ,6-4  ,5,W 1,11.0,0,0,0
6,Minnesota,Timberwolves,West,7,24,21,24-21,11-10,13-11,6-4  ,4,W 2,12.5,0,0,0
7,Dallas,Mavericks,West,8,24,21,24-21,13-9 ,11-12,4-6  ,7,W 1,12.5,0,0,0
8,Sacramento,Kings,West,9,23,21,23-21,13-12,10-9 ,8-2  ,7,L 1,13.0,0,0,0
9,Phoenix,Suns,West,10,22,21,22-21,13-8 ,9-13 ,7-3  ,7,W 1,13.5,0,0,0
10,Golden State,Warriors,West,11,22,22,22-22,12-11,10-11,4-6  ,5,W 1,14.0,0,0,0
11,San Antonio,Spurs,West,12,20,23,20-23,12-10,7-12 ,3-7  ,4,L 1,15.5,0,0,0
12,Portland,Trail Blazers,West,13,17,28,17-28,9-12 ,8-16 ,5-5  ,4,W 4,19.5,0,0,0
13,New Orleans,Pelicans,West,14,12,33,12-33,8-16 ,4-17 ,6-4  ,4,L 1,24.5,0,0,0
14,Utah,Jazz,West,15,10,32,10-32,3-15 ,7-17 ,3-7  ,2,L 4,25.0,0,0,0
